start_time,end_time,move_times,moves,states_explored,outcome,game_duration
1743781086.4592233,1743781086.4767244,"[4.00543212890625e-05, 2.193450927734375e-05, 1.52587890625e-05]",3,0,loss,0.017501115798950195
1743781086.476734,1743781086.5019276,"[1.9550323486328125e-05, 2.3603439331054688e-05, 1.3589859008789062e-05]",3,0,loss,0.02519369125366211
1743781086.5019763,1743781086.5176163,"[2.2649765014648438e-05, 1.9073486328125e-05, 1.4066696166992188e-05]",3,0,loss,0.0156400203704834
1743781086.5176244,1743781086.5301278,"[1.9550323486328125e-05, 1.7642974853515625e-05, 1.3113021850585938e-05, 9.298324584960938e-06, 5.0067901611328125e-06]",5,0,draw,0.012503385543823242
1743781086.530273,1743781086.5567732,"[2.288818359375e-05, 2.6464462280273438e-05, 2.288818359375e-05]",3,0,loss,0.026500225067138672
1743781086.5567873,1743781086.5685155,"[2.4080276489257812e-05, 2.1696090698242188e-05, 1.3828277587890625e-05]",3,0,loss,0.011728286743164062
1743781086.5685263,1743781086.5865562,"[2.002716064453125e-05, 2.6702880859375e-05, 1.5735626220703125e-05]",3,0,loss,0.01802992820739746
1743781086.5865686,1743781086.6009576,"[2.002716064453125e-05, 1.811981201171875e-05, 1.811981201171875e-05, 9.5367431640625e-06, 4.76837158203125e-06]",5,0,draw,0.0143890380859375
1743781086.600966,1743781086.625031,"[1.9788742065429688e-05, 2.1457672119140625e-05, 1.4543533325195312e-05, 9.5367431640625e-06]",4,0,loss,0.024065017700195312
1743781086.6250389,1743781086.645643,"[1.9550323486328125e-05, 1.7642974853515625e-05, 1.9788742065429688e-05, 9.5367431640625e-06]",4,0,loss,0.02060413360595703
1743781086.6459684,1743781086.6579344,"[3.075599670410156e-05, 2.288818359375e-05, 1.6927719116210938e-05]",3,0,loss,0.01196599006652832
1743781086.6579475,1743781086.683813,"[2.09808349609375e-05, 2.4318695068359375e-05, 1.7881393432617188e-05, 9.298324584960938e-06]",4,0,loss,0.025865554809570312
